,Date Time,Solar Avg,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13
3625,2022-08-02 22:00:00,0.05648267008985879,0.05791505791505792,0.06675224646983312,1.320051413881748,79.75416133162612,285.7953667953668,479.6939820742638,669.4159178433889,899.2381562099872,614.8587933247753,885.8297055057618,668.7686375321337,515.2219387755102,398.9948717948718
3626,2022-08-02 23:00:00,0.07335907335907337,0.05648267008985879,0.05791505791505792,0.06675224646983312,1.320051413881748,79.75416133162612,285.7953667953668,479.6939820742638,669.4159178433889,899.2381562099872,614.8587933247753,885.8297055057618,668.7686375321337,515.2219387755102
3627,2022-08-03 00:00:00,0.07848101265822785,0.07335907335907337,0.05648267008985879,0.05791505791505792,0.06675224646983312,1.320051413881748,79.75416133162612,285.7953667953668,479.6939820742638,669.4159178433889,899.2381562099872,614.8587933247753,885.8297055057618,668.7686375321337
3628,2022-08-03 01:00:00,0.07770700636942675,0.07848101265822785,0.07335907335907337,0.05648267008985879,0.05791505791505792,0.06675224646983312,1.320051413881748,79.75416133162612,285.7953667953668,479.6939820742638,669.4159178433889,899.2381562099872,614.8587933247753,885.8297055057618
3629,2022-08-03 02:00:00,0.08005082592121983,0.07770700636942675,0.07848101265822785,0.07335907335907337,0.05648267008985879,0.05791505791505792,0.06675224646983312,1.320051413881748,79.75416133162612,285.7953667953668,479.6939820742638,669.4159178433889,899.2381562099872,614.8587933247753
3630,2022-08-03 03:00:00,0.09287531806615776,0.08005082592121983,0.07770700636942675,0.07848101265822785,0.07335907335907337,0.05648267008985879,0.05791505791505792,0.06675224646983312,1.320051413881748,79.75416133162612,285.7953667953668,479.6939820742638,669.4159178433889,899.2381562099872
3631,2022-08-03 04:00:00,0.06997455470737914,0.09287531806615776,0.08005082592121983,0.07770700636942675,0.07848101265822785,0.07335907335907337,0.05648267008985879,0.05791505791505792,0.06675224646983312,1.320051413881748,79.75416133162612,285.7953667953668,479.6939820742638,669.4159178433889
3632,2022-08-03 05:00:00,0.056338028169014086,0.06997455470737914,0.09287531806615776,0.08005082592121983,0.07770700636942675,0.07848101265822785,0.07335907335907337,0.05648267008985879,0.05791505791505792,0.06675224646983312,1.320051413881748,79.75416133162612,285.7953667953668,479.6939820742638
3633,2022-08-03 06:00:00,0.9743918053777209,0.056338028169014086,0.06997455470737914,0.09287531806615776,0.08005082592121983,0.07770700636942675,0.07848101265822785,0.07335907335907337,0.05648267008985879,0.05791505791505792,0.06675224646983312,1.320051413881748,79.75416133162612,285.7953667953668
3634,2022-08-03 07:00:00,78.98714652956298,0.9743918053777209,0.056338028169014086,0.06997455470737914,0.09287531806615776,0.08005082592121983,0.07770700636942675,0.07848101265822785,0.07335907335907337,0.05648267008985879,0.05791505791505792,0.06675224646983312,1.320051413881748,79.75416133162612
3635,2022-08-03 08:00:00,340.4327784891165,78.98714652956298,0.9743918053777209,0.056338028169014086,0.06997455470737914,0.09287531806615776,0.08005082592121983,0.07770700636942675,0.07848101265822785,0.07335907335907337,0.05648267008985879,0.05791505791505792,0.06675224646983312,1.320051413881748
3636,2022-08-03 09:00:00,523.6812339331619,340.4327784891165,78.98714652956298,0.9743918053777209,0.056338028169014086,0.06997455470737914,0.09287531806615776,0.08005082592121983,0.07770700636942675,0.07848101265822785,0.07335907335907337,0.05648267008985879,0.05791505791505792,0.06675224646983312
3637,2022-08-03 10:00:00,656.3294871794872,523.6812339331619,340.4327784891165,78.98714652956298,0.9743918053777209,0.056338028169014086,0.06997455470737914,0.09287531806615776,0.08005082592121983,0.07770700636942675,0.07848101265822785,0.07335907335907337,0.05648267008985879,0.05791505791505792
3638,2022-08-03 11:00:00,608.8648648648649,656.3294871794872,523.6812339331619,340.4327784891165,78.98714652956298,0.9743918053777209,0.056338028169014086,0.06997455470737914,0.09287531806615776,0.08005082592121983,0.07770700636942675,0.07848101265822785,0.07335907335907337,0.05648267008985879
3639,2022-08-03 12:00:00,924.3158567774937,608.8648648648649,656.3294871794872,523.6812339331619,340.4327784891165,78.98714652956298,0.9743918053777209,0.056338028169014086,0.06997455470737914,0.09287531806615776,0.08005082592121983,0.07770700636942675,0.07848101265822785,0.07335907335907337
3640,2022-08-03 13:00:00,895.4594594594595,924.3158567774937,608.8648648648649,656.3294871794872,523.6812339331619,340.4327784891165,78.98714652956298,0.9743918053777209,0.056338028169014086,0.06997455470737914,0.09287531806615776,0.08005082592121983,0.07770700636942675,0.07848101265822785
3641,2022-08-03 14:00:00,830.8652118100129,895.4594594594595,924.3158567774937,608.8648648648649,656.3294871794872,523.6812339331619,340.4327784891165,78.98714652956298,0.9743918053777209,0.056338028169014086,0.06997455470737914,0.09287531806615776,0.08005082592121983,0.07770700636942675
3642,2022-08-03 15:00:00,637.5880149812734,830.8652118100129,895.4594594594595,924.3158567774937,608.8648648648649,656.3294871794872,523.6812339331619,340.4327784891165,78.98714652956298,0.9743918053777209,0.056338028169014086,0.06997455470737914,0.09287531806615776,0.08005082592121983
3643,2022-08-03 16:00:00,262.541567695962,637.5880149812734,830.8652118100129,895.4594594594595,924.3158567774937,608.8648648648649,656.3294871794872,523.6812339331619,340.4327784891165,78.98714652956298,0.9743918053777209,0.056338028169014086,0.06997455470737914,0.09287531806615776
3644,2022-08-03 17:00:00,98.86363636363636,262.541567695962,637.5880149812734,830.8652118100129,895.4594594594595,924.3158567774937,608.8648648648649,656.3294871794872,523.6812339331619,340.4327784891165,78.98714652956298,0.9743918053777209,0.056338028169014086,0.06997455470737914
3645,2022-08-03 18:00:00,27.284523809523808,98.86363636363636,262.541567695962,637.5880149812734,830.8652118100129,895.4594594594595,924.3158567774937,608.8648648648649,656.3294871794872,523.6812339331619,340.4327784891165,78.98714652956298,0.9743918053777209,0.056338028169014086
3646,2022-08-03 19:00:00,0.37873357228195936,27.284523809523808,98.86363636363636,262.541567695962,637.5880149812734,830.8652118100129,895.4594594594595,924.3158567774937,608.8648648648649,656.3294871794872,523.6812339331619,340.4327784891165,78.98714652956298,0.9743918053777209
3647,2022-08-03 20:00:00,0.04047619047619048,0.37873357228195936,27.284523809523808,98.86363636363636,262.541567695962,637.5880149812734,830.8652118100129,895.4594594594595,924.3158567774937,608.8648648648649,656.3294871794872,523.6812339331619,340.4327784891165,78.98714652956298
3648,2022-08-03 21:00:00,0.04778972520908005,0.04047619047619048,0.37873357228195936,27.284523809523808,98.86363636363636,262.541567695962,637.5880149812734,830.8652118100129,895.4594594594595,924.3158567774937,608.8648648648649,656.3294871794872,523.6812339331619,340.4327784891165
3649,2022-08-03 22:00:00,0.06302021403091558,0.04778972520908005,0.04047619047619048,0.37873357228195936,27.284523809523808,98.86363636363636,262.541567695962,637.5880149812734,830.8652118100129,895.4594594594595,924.3158567774937,608.8648648648649,656.3294871794872,523.6812339331619
3650,2022-08-03 23:00:00,0.05980861244019139,0.06302021403091558,0.04778972520908005,0.04047619047619048,0.37873357228195936,27.284523809523808,98.86363636363636,262.541567695962,637.5880149812734,830.8652118100129,895.4594594594595,924.3158567774937,608.8648648648649,656.3294871794872
3651,2022-08-04 00:00:00,0.07720588235294118,0.05980861244019139,0.06302021403091558,0.04778972520908005,0.04047619047619048,0.37873357228195936,27.284523809523808,98.86363636363636,262.541567695962,637.5880149812734,830.8652118100129,895.4594594594595,924.3158567774937,608.8648648648649
3652,2022-08-04 01:00:00,0.09044585987261146,0.07720588235294118,0.05980861244019139,0.06302021403091558,0.04778972520908005,0.04047619047619048,0.37873357228195936,27.284523809523808,98.86363636363636,262.541567695962,637.5880149812734,830.8652118100129,895.4594594594595,924.3158567774937
3653,2022-08-04 02:00:00,0.08871989860583017,0.09044585987261146,0.07720588235294118,0.05980861244019139,0.06302021403091558,0.04778972520908005,0.04047619047619048,0.37873357228195936,27.284523809523808,98.86363636363636,262.541567695962,637.5880149812734,830.8652118100129,895.4594594594595
3654,2022-08-04 03:00:00,0.096569250317662,0.08871989860583017,0.09044585987261146,0.07720588235294118,0.05980861244019139,0.06302021403091558,0.04778972520908005,0.04047619047619048,0.37873357228195936,27.284523809523808,98.86363636363636,262.541567695962,637.5880149812734,830.8652118100129
3655,2022-08-04 04:00:00,0.09505703422053231,0.096569250317662,0.08871989860583017,0.09044585987261146,0.07720588235294118,0.05980861244019139,0.06302021403091558,0.04778972520908005,0.04047619047619048,0.37873357228195936,27.284523809523808,98.86363636363636,262.541567695962,637.5880149812734
3656,2022-08-04 05:00:00,0.058524173027989825,0.09505703422053231,0.096569250317662,0.08871989860583017,0.09044585987261146,0.07720588235294118,0.05980861244019139,0.06302021403091558,0.04778972520908005,0.04047619047619048,0.37873357228195936,27.284523809523808,98.86363636363636,262.541567695962
3657,2022-08-04 06:00:00,3.518939393939394,0.058524173027989825,0.09505703422053231,0.096569250317662,0.08871989860583017,0.09044585987261146,0.07720588235294118,0.05980861244019139,0.06302021403091558,0.04778972520908005,0.04047619047619048,0.37873357228195936,27.284523809523808,98.86363636363636
3658,2022-08-04 07:00:00,60.73757961783439,3.518939393939394,0.058524173027989825,0.09505703422053231,0.096569250317662,0.08871989860583017,0.09044585987261146,0.07720588235294118,0.05980861244019139,0.06302021403091558,0.04778972520908005,0.04047619047619048,0.37873357228195936,27.284523809523808
3659,2022-08-04 08:00:00,316.73824650571794,60.73757961783439,3.518939393939394,0.058524173027989825,0.09505703422053231,0.096569250317662,0.08871989860583017,0.09044585987261146,0.07720588235294118,0.05980861244019139,0.06302021403091558,0.04778972520908005,0.04047619047619048,0.37873357228195936
3660,2022-08-04 09:00:00,540.6023017902813,316.73824650571794,60.73757961783439,3.518939393939394,0.058524173027989825,0.09505703422053231,0.096569250317662,0.08871989860583017,0.09044585987261146,0.07720588235294118,0.05980861244019139,0.06302021403091558,0.04778972520908005,0.04047619047619048
3661,2022-08-04 10:00:00,654.1383248730964,540.6023017902813,316.73824650571794,60.73757961783439,3.518939393939394,0.058524173027989825,0.09505703422053231,0.096569250317662,0.08871989860583017,0.09044585987261146,0.07720588235294118,0.05980861244019139,0.06302021403091558,0.04778972520908005
3662,2022-08-04 11:00:00,362.9526248399488,654.1383248730964,540.6023017902813,316.73824650571794,60.73757961783439,3.518939393939394,0.058524173027989825,0.09505703422053231,0.096569250317662,0.08871989860583017,0.09044585987261146,0.07720588235294118,0.05980861244019139,0.06302021403091558
3663,2022-08-04 12:00:00,271.98857868020303,362.9526248399488,654.1383248730964,540.6023017902813,316.73824650571794,60.73757961783439,3.518939393939394,0.058524173027989825,0.09505703422053231,0.096569250317662,0.08871989860583017,0.09044585987261146,0.07720588235294118,0.05980861244019139
3664,2022-08-04 13:00:00,717.2263427109974,271.98857868020303,362.9526248399488,654.1383248730964,540.6023017902813,316.73824650571794,60.73757961783439,3.518939393939394,0.058524173027989825,0.09505703422053231,0.096569250317662,0.08871989860583017,0.09044585987261146,0.07720588235294118
3665,2022-08-04 14:00:00,829.8017789072427,717.2263427109974,271.98857868020303,362.9526248399488,654.1383248730964,540.6023017902813,316.73824650571794,60.73757961783439,3.518939393939394,0.058524173027989825,0.09505703422053231,0.096569250317662,0.08871989860583017,0.09044585987261146
3666,2022-08-04 15:00:00,643.1142490372272,829.8017789072427,717.2263427109974,271.98857868020303,362.9526248399488,654.1383248730964,540.6023017902813,316.73824650571794,60.73757961783439,3.518939393939394,0.058524173027989825,0.09505703422053231,0.096569250317662,0.08871989860583017
3667,2022-08-04 16:00:00,176.07928388746802,643.1142490372272,829.8017789072427,717.2263427109974,271.98857868020303,362.9526248399488,654.1383248730964,540.6023017902813,316.73824650571794,60.73757961783439,3.518939393939394,0.058524173027989825,0.09505703422053231,0.096569250317662
3668,2022-08-04 17:00:00,64.4309462915601,176.07928388746802,643.1142490372272,829.8017789072427,717.2263427109974,271.98857868020303,362.9526248399488,654.1383248730964,540.6023017902813,316.73824650571794,60.73757961783439,3.518939393939394,0.058524173027989825,0.09505703422053231
3669,2022-08-04 18:00:00,21.689961880559085,64.4309462915601,176.07928388746802,643.1142490372272,829.8017789072427,717.2263427109974,271.98857868020303,362.9526248399488,654.1383248730964,540.6023017902813,316.73824650571794,60.73757961783439,3.518939393939394,0.058524173027989825
3670,2022-08-04 19:00:00,0.3375959079283887,21.689961880559085,64.4309462915601,176.07928388746802,643.1142490372272,829.8017789072427,717.2263427109974,271.98857868020303,362.9526248399488,654.1383248730964,540.6023017902813,316.73824650571794,60.73757961783439,3.518939393939394
3671,2022-08-04 20:00:00,0.10419313850063533,0.3375959079283887,21.689961880559085,64.4309462915601,176.07928388746802,643.1142490372272,829.8017789072427,717.2263427109974,271.98857868020303,362.9526248399488,654.1383248730964,540.6023017902813,316.73824650571794,60.73757961783439
3672,2022-08-04 21:00:00,0.1010230179028133,0.10419313850063533,0.3375959079283887,21.689961880559085,64.4309462915601,176.07928388746802,643.1142490372272,829.8017789072427,717.2263427109974,271.98857868020303,362.9526248399488,654.1383248730964,540.6023017902813,316.73824650571794
3673,2022-08-04 22:00:00,0.07369758576874205,0.1010230179028133,0.10419313850063533,0.3375959079283887,21.689961880559085,64.4309462915601,176.07928388746802,643.1142490372272,829.8017789072427,717.2263427109974,271.98857868020303,362.9526248399488,654.1383248730964,540.6023017902813
3674,2022-08-04 23:00:00,0.08056265984654731,0.07369758576874205,0.1010230179028133,0.10419313850063533,0.3375959079283887,21.689961880559085,64.4309462915601,176.07928388746802,643.1142490372272,829.8017789072427,717.2263427109974,271.98857868020303,362.9526248399488,654.1383248730964
3675,2022-08-05 00:00:00,0.09390862944162437,0.08056265984654731,0.07369758576874205,0.1010230179028133,0.10419313850063533,0.3375959079283887,21.689961880559085,64.4309462915601,176.07928388746802,643.1142490372272,829.8017789072427,717.2263427109974,271.98857868020303,362.9526248399488
3676,2022-08-05 01:00:00,0.061224489795918366,0.09390862944162437,0.08056265984654731,0.07369758576874205,0.1010230179028133,0.10419313850063533,0.3375959079283887,21.689961880559085,64.4309462915601,176.07928388746802,643.1142490372272,829.8017789072427,717.2263427109974,271.98857868020303
3677,2022-08-05 02:00:00,0.05583756345177665,0.061224489795918366,0.09390862944162437,0.08056265984654731,0.07369758576874205,0.1010230179028133,0.10419313850063533,0.3375959079283887,21.689961880559085,64.4309462915601,176.07928388746802,643.1142490372272,829.8017789072427,717.2263427109974
3678,2022-08-05 03:00:00,0.0778061224489796,0.05583756345177665,0.061224489795918366,0.09390862944162437,0.08056265984654731,0.07369758576874205,0.1010230179028133,0.10419313850063533,0.3375959079283887,21.689961880559085,64.4309462915601,176.07928388746802,643.1142490372272,829.8017789072427
3679,2022-08-05 04:00:00,0.050761421319796954,0.0778061224489796,0.05583756345177665,0.061224489795918366,0.09390862944162437,0.08056265984654731,0.07369758576874205,0.1010230179028133,0.10419313850063533,0.3375959079283887,21.689961880559085,64.4309462915601,176.07928388746802,643.1142490372272
3680,2022-08-05 05:00:00,0.058673469387755105,0.050761421319796954,0.0778061224489796,0.05583756345177665,0.061224489795918366,0.09390862944162437,0.08056265984654731,0.07369758576874205,0.1010230179028133,0.10419313850063533,0.3375959079283887,21.689961880559085,64.4309462915601,176.07928388746802
3681,2022-08-05 06:00:00,0.910126582278481,0.058673469387755105,0.050761421319796954,0.0778061224489796,0.05583756345177665,0.061224489795918366,0.09390862944162437,0.08056265984654731,0.07369758576874205,0.1010230179028133,0.10419313850063533,0.3375959079283887,21.689961880559085,64.4309462915601
3682,2022-08-05 07:00:00,68.53503184713375,0.910126582278481,0.058673469387755105,0.050761421319796954,0.0778061224489796,0.05583756345177665,0.061224489795918366,0.09390862944162437,0.08056265984654731,0.07369758576874205,0.1010230179028133,0.10419313850063533,0.3375959079283887,21.689961880559085
3683,2022-08-05 08:00:00,265.7309644670051,68.53503184713375,0.910126582278481,0.058673469387755105,0.050761421319796954,0.0778061224489796,0.05583756345177665,0.061224489795918366,0.09390862944162437,0.08056265984654731,0.07369758576874205,0.1010230179028133,0.10419313850063533,0.3375959079283887
3684,2022-08-05 09:00:00,435.4508301404853,265.7309644670051,68.53503184713375,0.910126582278481,0.058673469387755105,0.050761421319796954,0.0778061224489796,0.05583756345177665,0.061224489795918366,0.09390862944162437,0.08056265984654731,0.07369758576874205,0.1010230179028133,0.10419313850063533
3685,2022-08-05 10:00:00,598.2503176620077,435.4508301404853,265.7309644670051,68.53503184713375,0.910126582278481,0.058673469387755105,0.050761421319796954,0.0778061224489796,0.05583756345177665,0.061224489795918366,0.09390862944162437,0.08056265984654731,0.07369758576874205,0.1010230179028133
3686,2022-08-05 11:00:00,691.2816901408451,598.2503176620077,435.4508301404853,265.7309644670051,68.53503184713375,0.910126582278481,0.058673469387755105,0.050761421319796954,0.0778061224489796,0.05583756345177665,0.061224489795918366,0.09390862944162437,0.08056265984654731,0.07369758576874205
3687,2022-08-05 12:00:00,843.4038216560509,691.2816901408451,598.2503176620077,435.4508301404853,265.7309644670051,68.53503184713375,0.910126582278481,0.058673469387755105,0.050761421319796954,0.0778061224489796,0.05583756345177665,0.061224489795918366,0.09390862944162437,0.08056265984654731
3688,2022-08-05 13:00:00,750.581841432225,843.4038216560509,691.2816901408451,598.2503176620077,435.4508301404853,265.7309644670051,68.53503184713375,0.910126582278481,0.058673469387755105,0.050761421319796954,0.0778061224489796,0.05583756345177665,0.061224489795918366,0.09390862944162437
3689,2022-08-05 14:00:00,522.087786259542,750.581841432225,843.4038216560509,691.2816901408451,598.2503176620077,435.4508301404853,265.7309644670051,68.53503184713375,0.910126582278481,0.058673469387755105,0.050761421319796954,0.0778061224489796,0.05583756345177665,0.061224489795918366
3690,2022-08-05 15:00:00,313.5816326530612,522.087786259542,750.581841432225,843.4038216560509,691.2816901408451,598.2503176620077,435.4508301404853,265.7309644670051,68.53503184713375,0.910126582278481,0.058673469387755105,0.050761421319796954,0.0778061224489796,0.05583756345177665
3691,2022-08-05 16:00:00,298.74681933842237,313.5816326530612,522.087786259542,750.581841432225,843.4038216560509,691.2816901408451,598.2503176620077,435.4508301404853,265.7309644670051,68.53503184713375,0.910126582278481,0.058673469387755105,0.050761421319796954,0.0778061224489796
3692,2022-08-05 17:00:00,131.50960307298337,298.74681933842237,313.5816326530612,522.087786259542,750.581841432225,843.4038216560509,691.2816901408451,598.2503176620077,435.4508301404853,265.7309644670051,68.53503184713375,0.910126582278481,0.058673469387755105,0.050761421319796954
3693,2022-08-05 18:00:00,64.02798982188295,131.50960307298337,298.74681933842237,313.5816326530612,522.087786259542,750.581841432225,843.4038216560509,691.2816901408451,598.2503176620077,435.4508301404853,265.7309644670051,68.53503184713375,0.910126582278481,0.058673469387755105
3694,2022-08-05 19:00:00,0.27237851662404094,64.02798982188295,131.50960307298337,298.74681933842237,313.5816326530612,522.087786259542,750.581841432225,843.4038216560509,691.2816901408451,598.2503176620077,435.4508301404853,265.7309644670051,68.53503184713375,0.910126582278481
3695,2022-08-05 20:00:00,0.0698856416772554,0.27237851662404094,64.02798982188295,131.50960307298337,298.74681933842237,313.5816326530612,522.087786259542,750.581841432225,843.4038216560509,691.2816901408451,598.2503176620077,435.4508301404853,265.7309644670051,68.53503184713375
3696,2022-08-05 21:00:00,0.07161125319693094,0.0698856416772554,0.27237851662404094,64.02798982188295,131.50960307298337,298.74681933842237,313.5816326530612,522.087786259542,750.581841432225,843.4038216560509,691.2816901408451,598.2503176620077,435.4508301404853,265.7309644670051
3697,2022-08-05 22:00:00,0.07115628970775095,0.07161125319693094,0.0698856416772554,0.27237851662404094,64.02798982188295,131.50960307298337,298.74681933842237,313.5816326530612,522.087786259542,750.581841432225,843.4038216560509,691.2816901408451,598.2503176620077,435.4508301404853
3698,2022-08-05 23:00:00,0.0741687979539642,0.07115628970775095,0.07161125319693094,0.0698856416772554,0.27237851662404094,64.02798982188295,131.50960307298337,298.74681933842237,313.5816326530612,522.087786259542,750.581841432225,843.4038216560509,691.2816901408451,598.2503176620077
3699,2022-08-06 00:00:00,0.07975460122699386,0.0741687979539642,0.07115628970775095,0.07161125319693094,0.0698856416772554,0.27237851662404094,64.02798982188295,131.50960307298337,298.74681933842237,313.5816326530612,522.087786259542,750.581841432225,843.4038216560509,691.2816901408451
3700,2022-08-06 01:00:00,0.08133971291866028,0.07975460122699386,0.0741687979539642,0.07115628970775095,0.07161125319693094,0.0698856416772554,0.27237851662404094,64.02798982188295,131.50960307298337,298.74681933842237,313.5816326530612,522.087786259542,750.581841432225,843.4038216560509
3701,2022-08-06 02:00:00,0.04518430439952437,0.08133971291866028,0.07975460122699386,0.0741687979539642,0.07115628970775095,0.07161125319693094,0.0698856416772554,0.27237851662404094,64.02798982188295,131.50960307298337,298.74681933842237,313.5816326530612,522.087786259542,750.581841432225
3702,2022-08-06 03:00:00,0.0645933014354067,0.04518430439952437,0.08133971291866028,0.07975460122699386,0.0741687979539642,0.07115628970775095,0.07161125319693094,0.0698856416772554,0.27237851662404094,64.02798982188295,131.50960307298337,298.74681933842237,313.5816326530612,522.087786259542
3703,2022-08-06 04:00:00,0.047619047619047616,0.0645933014354067,0.04518430439952437,0.08133971291866028,0.07975460122699386,0.0741687979539642,0.07115628970775095,0.07161125319693094,0.0698856416772554,0.27237851662404094,64.02798982188295,131.50960307298337,298.74681933842237,313.5816326530612
3704,2022-08-06 05:00:00,0.06220095693779904,0.047619047619047616,0.0645933014354067,0.04518430439952437,0.08133971291866028,0.07975460122699386,0.0741687979539642,0.07115628970775095,0.07161125319693094,0.0698856416772554,0.27237851662404094,64.02798982188295,131.50960307298337,298.74681933842237
3705,2022-08-06 06:00:00,1.1923990498812351,0.06220095693779904,0.047619047619047616,0.0645933014354067,0.04518430439952437,0.08133971291866028,0.07975460122699386,0.0741687979539642,0.07115628970775095,0.07161125319693094,0.0698856416772554,0.27237851662404094,64.02798982188295,131.50960307298337
3706,2022-08-06 07:00:00,29.77751196172249,1.1923990498812351,0.06220095693779904,0.047619047619047616,0.0645933014354067,0.04518430439952437,0.08133971291866028,0.07975460122699386,0.0741687979539642,0.07115628970775095,0.07161125319693094,0.0698856416772554,0.27237851662404094,64.02798982188295
3707,2022-08-06 08:00:00,108.02615933412604,29.77751196172249,1.1923990498812351,0.06220095693779904,0.047619047619047616,0.0645933014354067,0.04518430439952437,0.08133971291866028,0.07975460122699386,0.0741687979539642,0.07115628970775095,0.07161125319693094,0.0698856416772554,0.27237851662404094
3708,2022-08-06 09:00:00,300.7132616487455,108.02615933412604,29.77751196172249,1.1923990498812351,0.06220095693779904,0.047619047619047616,0.0645933014354067,0.04518430439952437,0.08133971291866028,0.07975460122699386,0.0741687979539642,0.07115628970775095,0.07161125319693094,0.0698856416772554
3709,2022-08-06 10:00:00,489.6725978647687,300.7132616487455,108.02615933412604,29.77751196172249,1.1923990498812351,0.06220095693779904,0.047619047619047616,0.0645933014354067,0.04518430439952437,0.08133971291866028,0.07975460122699386,0.0741687979539642,0.07115628970775095,0.07161125319693094
3710,2022-08-06 11:00:00,695.8530465949821,489.6725978647687,300.7132616487455,108.02615933412604,29.77751196172249,1.1923990498812351,0.06220095693779904,0.047619047619047616,0.0645933014354067,0.04518430439952437,0.08133971291866028,0.07975460122699386,0.0741687979539642,0.07115628970775095
3711,2022-08-06 12:00:00,753.521377672209,695.8530465949821,489.6725978647687,300.7132616487455,108.02615933412604,29.77751196172249,1.1923990498812351,0.06220095693779904,0.047619047619047616,0.0645933014354067,0.04518430439952437,0.08133971291866028,0.07975460122699386,0.0741687979539642
3712,2022-08-06 13:00:00,681.4425837320574,753.521377672209,695.8530465949821,489.6725978647687,300.7132616487455,108.02615933412604,29.77751196172249,1.1923990498812351,0.06220095693779904,0.047619047619047616,0.0645933014354067,0.04518430439952437,0.08133971291866028,0.07975460122699386
3713,2022-08-06 14:00:00,621.3329369797859,681.4425837320574,753.521377672209,695.8530465949821,489.6725978647687,300.7132616487455,108.02615933412604,29.77751196172249,1.1923990498812351,0.06220095693779904,0.047619047619047616,0.0645933014354067,0.04518430439952437,0.08133971291866028
3714,2022-08-06 15:00:00,533.7882775119617,621.3329369797859,681.4425837320574,753.521377672209,695.8530465949821,489.6725978647687,300.7132616487455,108.02615933412604,29.77751196172249,1.1923990498812351,0.06220095693779904,0.047619047619047616,0.0645933014354067,0.04518430439952437
3715,2022-08-06 16:00:00,243.27467300832342,533.7882775119617,621.3329369797859,681.4425837320574,753.521377672209,695.8530465949821,489.6725978647687,300.7132616487455,108.02615933412604,29.77751196172249,1.1923990498812351,0.06220095693779904,0.047619047619047616,0.0645933014354067
3716,2022-08-06 17:00:00,133.40740740740742,243.27467300832342,533.7882775119617,621.3329369797859,681.4425837320574,753.521377672209,695.8530465949821,489.6725978647687,300.7132616487455,108.02615933412604,29.77751196172249,1.1923990498812351,0.06220095693779904,0.047619047619047616
3717,2022-08-06 18:00:00,45.11890606420928,133.40740740740742,243.27467300832342,533.7882775119617,621.3329369797859,681.4425837320574,753.521377672209,695.8530465949821,489.6725978647687,300.7132616487455,108.02615933412604,29.77751196172249,1.1923990498812351,0.06220095693779904
3718,2022-08-06 19:00:00,0.7025089605734767,45.11890606420928,133.40740740740742,243.27467300832342,533.7882775119617,621.3329369797859,681.4425837320574,753.521377672209,695.8530465949821,489.6725978647687,300.7132616487455,108.02615933412604,29.77751196172249,1.1923990498812351
3719,2022-08-06 20:00:00,0.06428571428571428,0.7025089605734767,45.11890606420928,133.40740740740742,243.27467300832342,533.7882775119617,621.3329369797859,681.4425837320574,753.521377672209,695.8530465949821,489.6725978647687,300.7132616487455,108.02615933412604,29.77751196172249
3720,2022-08-06 21:00:00,0.07517899761336516,0.06428571428571428,0.7025089605734767,45.11890606420928,133.40740740740742,243.27467300832342,533.7882775119617,621.3329369797859,681.4425837320574,753.521377672209,695.8530465949821,489.6725978647687,300.7132616487455,108.02615933412604
3721,2022-08-06 22:00:00,0.06413301662707839,0.07517899761336516,0.06428571428571428,0.7025089605734767,45.11890606420928,133.40740740740742,243.27467300832342,533.7882775119617,621.3329369797859,681.4425837320574,753.521377672209,695.8530465949821,489.6725978647687,300.7132616487455
3722,2022-08-06 23:00:00,0.09188544152744631,0.06413301662707839,0.07517899761336516,0.06428571428571428,0.7025089605734767,45.11890606420928,133.40740740740742,243.27467300832342,533.7882775119617,621.3329369797859,681.4425837320574,753.521377672209,695.8530465949821,489.6725978647687
3723,2022-08-07 00:00:00,0.06835443037974684,0.09188544152744631,0.06413301662707839,0.07517899761336516,0.06428571428571428,0.7025089605734767,45.11890606420928,133.40740740740742,243.27467300832342,533.7882775119617,621.3329369797859,681.4425837320574,753.521377672209,695.8530465949821
3724,2022-08-07 01:00:00,0.09341397849462366,0.06835443037974684,0.09188544152744631,0.06413301662707839,0.07517899761336516,0.06428571428571428,0.7025089605734767,45.11890606420928,133.40740740740742,243.27467300832342,533.7882775119617,621.3329369797859,681.4425837320574,753.521377672209
3725,2022-08-07 02:00:00,0.08658294778585592,0.09341397849462366,0.06835443037974684,0.09188544152744631,0.06413301662707839,0.07517899761336516,0.06428571428571428,0.7025089605734767,45.11890606420928,133.40740740740742,243.27467300832342,533.7882775119617,621.3329369797859,681.4425837320574
3726,2022-08-07 03:00:00,0.0734006734006734,0.08658294778585592,0.09341397849462366,0.06835443037974684,0.09188544152744631,0.06413301662707839,0.07517899761336516,0.06428571428571428,0.7025089605734767,45.11890606420928,133.40740740740742,243.27467300832342,533.7882775119617,621.3329369797859
3727,2022-08-07 04:00:00,0.06018518518518518,0.0734006734006734,0.08658294778585592,0.09341397849462366,0.06835443037974684,0.09188544152744631,0.06413301662707839,0.07517899761336516,0.06428571428571428,0.7025089605734767,45.11890606420928,133.40740740740742,243.27467300832342,533.7882775119617
